directory_name,model,lr,benchmark,task,seed,accuracy,mcc,f1,precision,recall,runtime,replicate_number,sequence_length,epoch,source_file
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_demo_human_or_worm_seed18/results/DNABERT2_3e-5_demo_human_or_worm_seed18,DNABERT2,3e-05,GB,demo_human_or_worm,18.0,0.9737,0.9474313995510416,0.9736923073675974,0.9737951168365488,0.9736362960263004,7.8598,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_demo_coding_vs_intergenomic_seed18/results/DNABERT2_3e-5_demo_coding_vs_intergenomic_seed18,DNABERT2,3e-05,GB,demo_coding_vs_intergenomic,18.0,0.9509,0.9018167833562032,0.9508992531776408,0.9508974885743928,0.9509192950454572,4.7048,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_human_enhancers_cohn_seed22/results/DNABERT2_3e-5_human_enhancers_cohn_seed22,DNABERT2,3e-05,GB,human_enhancers_cohn,22.0,0.743073047858942,0.4861321498396685,0.7427849864250202,0.7433828769215107,0.7427496852869717,2.1868,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_human_nontata_promoters_seed42/results/DNABERT2_3e-5_human_nontata_promoters_seed42,DNABERT2,3e-05,GB,human_nontata_promoters,42.0,0.8978688070855245,0.808601948474394,0.8978550038863761,0.9035024567564652,0.9051010719565526,1.8731,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_dummy_mouse_enhancers_seed1000/results/DNABERT2_3e-5_dummy_mouse_enhancers_seed1000,DNABERT2,3e-05,GB,dummy_mouse_enhancers,1000.0,0.7024793388429752,0.4031952596961768,0.7008241758241759,0.7006020799124247,0.7025981205085683,0.1205,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_human_nontata_promoters_seed18/results/DNABERT2_3e-5_human_nontata_promoters_seed18,DNABERT2,3e-05,GB,human_nontata_promoters,18.0,0.9249930805424856,0.8581381994655874,0.9249284628990396,0.9273840815542488,0.930760761318018,1.9186,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_demo_coding_vs_intergenomic_seed22/results/DNABERT2_3e-5_demo_coding_vs_intergenomic_seed22,DNABERT2,3e-05,GB,demo_coding_vs_intergenomic,22.0,0.9457,0.8914057339397353,0.9456986962256964,0.9456936942385628,0.9457120398899546,4.6846,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_drosophilia_enhancers_seed18/results/DNABERT2_3e-5_drosophilia_enhancers_seed18,DNABERT2,3e-05,GB,drosophilia_enhancers,18.0,0.7568740955137482,0.5221458108679965,0.7567594749987427,0.7619325485420472,0.760216083610579,0.6501,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_human_enhancers_ensembl_seed18/results/DNABERT2_3e-5_human_enhancers_ensembl_seed18,DNABERT2,3e-05,GB,human_enhancers_ensembl,18.0,0.9062903642469646,0.8126899796986431,0.9062896415467478,0.9063626279453458,0.9063273525188756,29.271,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_dummy_mouse_enhancers_seed42/results/DNABERT2_3e-5_dummy_mouse_enhancers_seed42,DNABERT2,3e-05,GB,dummy_mouse_enhancers,42.0,0.6942148760330579,0.3881312088443603,0.6928723331275296,0.6930016402405685,0.6951354339414041,1.6386,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_dummy_mouse_enhancers_seed22/results/DNABERT2_3e-5_dummy_mouse_enhancers_seed22,DNABERT2,3e-05,GB,dummy_mouse_enhancers,22.0,0.6942148760330579,0.399836502009731,0.6941313110610098,0.6993131868131868,0.7005251520176894,0.1201,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_human_enhancers_ensembl_seed22/results/DNABERT2_3e-5_human_enhancers_ensembl_seed22,DNABERT2,3e-05,GB,human_enhancers_ensembl,22.0,0.8958925342288814,0.7919053525009321,0.8958914486532479,0.8959738176011227,0.8959315360285625,29.2147,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_drosophilia_enhancers_seed1000/results/DNABERT2_3e-5_drosophilia_enhancers_seed1000,DNABERT2,3e-05,GB,drosophilia_enhancers,1000.0,0.7510853835021708,0.5082360372993902,0.7510598367935121,0.7544474393530998,0.7537890244312263,0.6505,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_demo_coding_vs_intergenomic_seed1000/results/DNABERT2_3e-5_demo_coding_vs_intergenomic_seed1000,DNABERT2,3e-05,GB,demo_coding_vs_intergenomic,1000.0,0.949,0.8979953592285471,0.94899764165095,0.9489964582857228,0.9489989009461464,4.6595,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_human_ocr_ensembl_seed18/results/DNABERT2_3e-5_human_ocr_ensembl_seed18,DNABERT2,3e-05,GB,human_ocr_ensembl,18.0,0.8155756466010529,0.6326921106494494,0.8154675357106729,0.8168494062911276,0.8158435039880207,42.2963,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_drosophilia_enhancers_seed42/results/DNABERT2_3e-5_drosophilia_enhancers_seed42,DNABERT2,3e-05,GB,drosophilia_enhancers,42.0,0.7510853835021708,0.5067263884962303,0.7510848621931808,0.7534036473653247,0.7533227475888027,0.6504,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_human_enhancers_cohn_seed42/results/DNABERT2_3e-5_human_enhancers_cohn_seed42,DNABERT2,3e-05,GB,human_enhancers_cohn,42.0,0.7437927311982727,0.4895112818537929,0.7426273486343165,0.7465293216738303,0.7429947211098621,2.1677,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_human_nontata_promoters_seed1000/results/DNABERT2_3e-5_human_nontata_promoters_seed1000,DNABERT2,3e-05,GB,human_nontata_promoters,1000.0,0.9216717409355106,0.846512932444414,0.921459085872523,0.9213134401721974,0.925208453178447,1.87,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_human_enhancers_ensembl_seed1000/results/DNABERT2_3e-5_human_enhancers_ensembl_seed1000,DNABERT2,3e-05,GB,human_enhancers_ensembl,1000.0,0.9054507879101008,0.8116205135563525,0.9053831480265324,0.9062819874109708,0.9053390738678916,29.233,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_demo_human_or_worm_seed42/results/DNABERT2_3e-5_demo_human_or_worm_seed42,DNABERT2,3e-05,GB,demo_human_or_worm,42.0,0.9762,0.9523936837219524,0.9761966856265069,0.9761923459572804,0.9762013378071192,7.7642,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_human_ocr_ensembl_seed1000/results/DNABERT2_3e-5_human_ocr_ensembl_seed1000,DNABERT2,3e-05,GB,human_ocr_ensembl,1000.0,0.8200961318379492,0.6418056658407959,0.8199851111757197,0.8214368277116948,0.8203697252410078,42.2816,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_human_nontata_promoters_seed22/results/DNABERT2_3e-5_human_nontata_promoters_seed22,DNABERT2,3e-05,GB,human_nontata_promoters,22.0,0.9050650429006366,0.8148654254431537,0.9048877261197782,0.905568293813068,0.9093057024624692,1.8878,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/GB_repeated/gb_DNABERT2_3e-5_human_ocr_ensembl_seed22/results/DNABERT2_3e-5_human_ocr_ensembl_seed22,DNABERT2,3e-05,GB,human_ocr_ensembl,22.0,0.808194094758526,0.6165303033260484,0.8081939716652722,0.8082697870290263,0.8082605163667229,49.3691,,,4.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_promoter_no_tata_seed17/results/DNABERT2__3e-5_promoter_no_tata_seed17,DNABERT2,3e-05,NTv2,promoter_no_tata,17.0,0.8841107871720116,0.7688172923585235,0.8840658888053337,0.8847067361615095,0.8841107871720116,1.2214,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K27ac_seed43/results/DNABERT2__3e-5_H3K27ac_seed43,DNABERT2,3e-05,NTv2,H3K27ac,43.0,0.7506188118811881,0.5099837605287677,0.7484805474933909,0.7594412546795991,0.7506188118811881,2.966,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_enhancers_types_seed43/results/DNABERT2__3e-5_enhancers_types_seed43,DNABERT2,3e-05,NTv2,enhancers_types,43.0,0.728,0.4948731257640418,0.5755585858349396,0.6259850395485641,0.5614416109068515,2.9666,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K4me1_seed43/results/DNABERT2__3e-5_H3K4me1_seed43,DNABERT2,3e-05,NTv2,H3K4me1,43.0,0.7546666666666667,0.5144593977857633,0.7532664262206272,0.760066401382181,0.7544239380437561,5.7681,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_promoter_no_tata_seed89/results/DNABERT2__3e-5_promoter_no_tata_seed89,DNABERT2,3e-05,NTv2,promoter_no_tata,89.0,0.8782798833819242,0.7584971829111544,0.8781244298485679,0.8802197802197802,0.8782798833819242,1.2277,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_enhancers_types_seed17/results/DNABERT2__3e-5_enhancers_types_seed17,DNABERT2,3e-05,NTv2,enhancers_types,17.0,0.7293333333333333,0.4901560754694397,0.5776481632948439,0.6332741771979032,0.5605993012410125,3.0338,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K9me3_seed42,DNABERT2,3e-05,NTv2,H3K9me3,42.0,0.7458823529411764,0.4933459469593286,0.745475113122172,0.7474661362129393,0.7458823529411764,1.4807,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_enhancers_types_seed89/results/DNABERT2__3e-5_enhancers_types_seed89,DNABERT2,3e-05,NTv2,enhancers_types,89.0,0.725,0.4925259848377056,0.5917974262318034,0.6099673027762916,0.5840959477323114,2.9654,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K4me3_seed43/results/DNABERT2__3e-5_H3K4me3_seed43,DNABERT2,3e-05,NTv2,H3K4me3,43.0,0.8157216494845361,0.6315460871133457,0.8157066532475706,0.8158244459948836,0.8157216494845361,1.4238,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K4me2_seed89/results/DNABERT2__3e-5_H3K4me2_seed89,DNABERT2,3e-05,NTv2,H3K4me2,89.0,0.7806361085126287,0.5712576083391722,0.7787190526284894,0.7907103230719026,0.7806361085126287,3.9217,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_splice_sites_donors_seed89/results/DNABERT2__3e-5_splice_sites_donors_seed89,DNABERT2,3e-05,NTv2,splice_sites_donors,89.0,0.9133333333333332,0.8274873839027379,0.9133277863116572,0.9138850139497808,0.9136024182076814,3.7259,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H2AFZ_seed42,DNABERT2,3e-05,NTv2,H2AFZ,42.0,0.7503333333333333,0.5131049762476044,0.747621073090038,0.7624787684268655,0.7507600121601945,5.2248,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_promoter_tata_seed17/results/DNABERT2__3e-5_promoter_tata_seed17,DNABERT2,3e-05,NTv2,promoter_tata,17.0,0.929245283018868,0.8616018147240716,0.9291175356084078,0.9323621694307486,0.929245283018868,0.2026,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K4me2_seed17/results/DNABERT2__3e-5_H3K4me2_seed17,DNABERT2,3e-05,NTv2,H3K4me2,17.0,0.7806361085126287,0.5774144299131877,0.777570444647489,0.797010446765948,0.7806361085126285,3.9262,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K36me3_seed89/results/DNABERT2__3e-5_H3K36me3_seed89,DNABERT2,3e-05,NTv2,H3K36me3,89.0,0.8113333333333334,0.6288857644286928,0.8102565179903192,0.8178779069767442,0.8110449767196275,5.5243,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K36me3_seed42,DNABERT2,3e-05,NTv2,H3K36me3,42.0,0.81,0.6224960583911548,0.8095238095238095,0.8126897487242426,0.8098129570073122,5.3306,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_splice_sites_donors_seed43/results/DNABERT2__3e-5_splice_sites_donors_seed43,DNABERT2,3e-05,NTv2,splice_sites_donors,43.0,0.91,0.8199924626380889,0.909989758834783,0.9099729049325824,0.9100195590327168,3.6844,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_splice_sites_acceptors_seed17/results/DNABERT2__3e-5_splice_sites_acceptors_seed17,DNABERT2,3e-05,NTv2,splice_sites_acceptors,17.0,0.894,0.7890191778788123,0.8939942992489818,0.8946485683055052,0.8943706585162545,3.7014,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K27ac_seed89/results/DNABERT2__3e-5_H3K27ac_seed89,DNABERT2,3e-05,NTv2,H3K27ac,89.0,0.7512376237623762,0.5035190546693932,0.7509797788367771,0.7522825150732128,0.7512376237623762,2.9469,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K27me3_seed42,DNABERT2,3e-05,NTv2,H3K27me3,42.0,0.799,0.6071336033251953,0.7976944322577737,0.807799511628077,0.7993922978767094,5.2944,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K4me1_seed42,DNABERT2,3e-05,NTv2,H3K4me1,42.0,0.744,0.4969238853614832,0.741448847045896,0.7533406864862942,0.7436771519683552,5.2727,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_enhancers_seed17/results/DNABERT2__3e-5_enhancers_seed17,DNABERT2,3e-05,NTv2,enhancers,17.0,0.76,0.5335155634388137,0.7588182092252034,0.7706285534794508,0.7629423732010672,3.1016,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K9me3_seed17/results/DNABERT2__3e-5_H3K9me3_seed17,DNABERT2,3e-05,NTv2,H3K9me3,17.0,0.7541176470588236,0.5097743489224978,0.7537464773894493,0.7556590321718206,0.7541176470588236,1.5457,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_splice_sites_all_seed89/results/DNABERT2__3e-5_splice_sites_all_seed89,DNABERT2,3e-05,NTv2,splice_sites_all,89.0,0.907,0.8604184048361154,0.9072004163893576,0.9074079850379132,0.907027659888667,3.7195,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K4me3_seed17/results/DNABERT2__3e-5_H3K4me3_seed17,DNABERT2,3e-05,NTv2,H3K4me3,17.0,0.8131443298969072,0.6265405019138679,0.813106775959007,0.813396222652121,0.8131443298969072,1.4478,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K4me1_seed17/results/DNABERT2__3e-5_H3K4me1_seed17,DNABERT2,3e-05,NTv2,H3K4me1,17.0,0.749,0.5049547969889318,0.7470560130406678,0.7562955818260759,0.7487160968455205,5.6155,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K36me3_seed17/results/DNABERT2__3e-5_H3K36me3_seed17,DNABERT2,3e-05,NTv2,H3K36me3,17.0,0.8086666666666666,0.6243582506966844,0.807434245840043,0.8160459611778919,0.8083596004202733,5.5595,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_promoter_all_seed89/results/DNABERT2__3e-5_promoter_all_seed89,DNABERT2,3e-05,NTv2,promoter_all,89.0,0.8825757575757576,0.7651612739280858,0.8825750087682939,0.8825855164145602,0.8825757575757576,1.428,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H4K20me1_seed17/results/DNABERT2__3e-5_H4K20me1_seed17,DNABERT2,3e-05,NTv2,H4K20me1,17.0,0.818942731277533,0.6535488605211446,0.8167733755494766,0.834798438090768,0.818942731277533,4.2536,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H4K20me1_seed89/results/DNABERT2__3e-5_H4K20me1_seed89,DNABERT2,3e-05,NTv2,H4K20me1,89.0,0.8202643171806168,0.6563893272279272,0.8180931123801801,0.8363213803301647,0.8202643171806168,4.1735,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K36me3_seed43/results/DNABERT2__3e-5_H3K36me3_seed43,DNABERT2,3e-05,NTv2,H3K36me3,43.0,0.814,0.6332345134243655,0.8131015584248548,0.8195252933646449,0.8137356864376497,5.5259,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K4me2_seed43/results/DNABERT2__3e-5_H3K4me2_seed43,DNABERT2,3e-05,NTv2,H3K4me2,43.0,0.7806361085126287,0.5689476406596744,0.7791565051595459,0.7883640130343771,0.7806361085126285,3.8891,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_splice_sites_all_seed43/results/DNABERT2__3e-5_splice_sites_all_seed43,DNABERT2,3e-05,NTv2,splice_sites_all,43.0,0.8986666666666666,0.8480195068056755,0.8991737650748156,0.8997015740608538,0.8988854455750243,3.7228,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K9ac_seed42,DNABERT2,3e-05,NTv2,H3K9ac,42.0,0.7699203187250996,0.5398674168270567,0.7699146123328482,0.769947098766167,0.7699203187250996,1.7714,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_splice_sites_donors_seed17/results/DNABERT2__3e-5_splice_sites_donors_seed17,DNABERT2,3e-05,NTv2,splice_sites_donors,17.0,0.9203333333333332,0.8408617991712942,0.9203326163268803,0.9204048306597822,0.9204569701280227,3.718,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K4me1_seed89/results/DNABERT2__3e-5_H3K4me1_seed89,DNABERT2,3e-05,NTv2,H3K4me1,89.0,0.7476666666666667,0.5079550417725703,0.7442449770490555,0.7608465117325727,0.7472894143268258,5.4753,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K27me3_seed43/results/DNABERT2__3e-5_H3K27me3_seed43,DNABERT2,3e-05,NTv2,H3K27me3,43.0,0.803,0.6151001886072667,0.8017416986185322,0.8117679782085643,0.8033892738108519,5.4794,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K9me3_seed89/results/DNABERT2__3e-5_H3K9me3_seed89,DNABERT2,3e-05,NTv2,H3K9me3,89.0,0.7470588235294118,0.4971671160112441,0.74628309946952,0.7501177024482109,0.7470588235294118,1.5312,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H2AFZ_seed17/results/DNABERT2__3e-5_H2AFZ_seed17,DNABERT2,3e-05,NTv2,H2AFZ,17.0,0.7506666666666667,0.5219009481300859,0.7461538461538462,0.7710664484903825,0.7512120193923103,5.4742,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H3K9me3_seed43/results/DNABERT2__3e-5_H3K9me3_seed43,DNABERT2,3e-05,NTv2,H3K9me3,43.0,0.7388235294117647,0.4782882956914331,0.738648451003856,0.7394651967070239,0.7388235294117647,1.5233,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_promoter_all_seed43/results/DNABERT2__3e-5_promoter_all_seed43,DNABERT2,3e-05,NTv2,promoter_all,43.0,0.8718434343434344,0.7448902073410634,0.8717399186527809,0.8730477465417225,0.8718434343434344,1.4183,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_promoter_tata_seed89/results/DNABERT2__3e-5_promoter_tata_seed89,DNABERT2,3e-05,NTv2,promoter_tata,89.0,0.9245283018867924,0.8528602990262663,0.9243600035679244,0.9283405172413792,0.9245283018867924,0.206,,,3.0,combined_results_orig_07.07.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_H2AFZ_seed89/results/DNABERT2__3e-5_H2AFZ_seed89,DNABERT2,3e-05,NTv2,H2AFZ,89.0,0.7556666666666667,0.5248322936794437,0.7528368962923174,0.7688809656796252,0.7561067643748967,5.4086,,,3.0,combined_results_orig_07.07.2025.csv
